id,key,value,type 
366395272,county_name,Douglas,gnis
366395272,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395289,ele,1613,regular
366395289,name,North Metro Fire / Rescue Department Station 66,regular
366395289,amenity,fire_station,regular
366395289,state,CO,addr
366395289,feature_id,2368733,gnis
366395289,county_name,Adams,gnis
366395289,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395357,ele,2345,regular
366395357,name,Genesee Fire and Rescue,regular
366395357,amenity,fire_station,regular
366395357,state,CO,addr
366395357,feature_id,2368777,gnis
366395357,county_name,Jefferson,gnis
366395357,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395432,ele,1747,regular
366395432,name,West Metro Fire Rescue Station 14,regular
366395432,amenity,fire_station,regular
366395432,state,CO,addr
366395432,feature_id,2368762,gnis
366395432,county_name,Jefferson,gnis
366395432,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395475,ele,1958,regular
366395475,name,South Metro Fire Rescue Station 36,regular
366395475,amenity,fire_station,regular
366395475,state,CO,addr
366395475,feature_id,2368811,gnis
366395475,county_name,Douglas,gnis
366395475,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395511,ele,1879,regular
366395511,name,Castle Rock Fire & Rescue Dept Sta 154,regular
366395511,amenity,fire_station,regular
366395511,state,CO,addr
366395511,feature_id,2368790,gnis
366395511,county_name,Douglas,gnis
366395511,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395630,ele,1529,regular
366395630,name,Lochbuie Police Department,regular
366395630,amenity,police,regular
366395630,state,CO,addr
366395630,feature_id,2060208,gnis
366395630,county_name,Weld,gnis
366395630,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395678,ele,1745,regular
366395678,name,South Branch Aurora Public Library,regular
366395678,amenity,library,regular
366395678,state,CO,addr
366395678,feature_id,2110928,gnis
366395678,county_name,Arapahoe,gnis
366395678,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395799,ele,2571,regular
366395799,name,Colrado State Patrol Gilpin County Gaming Post,regular
366395799,amenity,police,regular
366395799,state,CO,addr
366395799,feature_id,2369927,gnis
366395799,county_name,Gilpin,gnis
366395799,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395846,ele,1670,regular
366395846,name,Federal Heights Police Department,regular
366395846,amenity,police,regular
366395846,state,CO,addr
366395846,feature_id,2369883,gnis
366395846,county_name,Adams,gnis
366395846,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366395977,ele,2625,regular
366395977,name,Empire Police Department,regular
366395977,amenity,police,regular
366395977,state,CO,addr
366395977,feature_id,2369935,gnis
366395977,county_name,Clear Creek,gnis
366395977,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366396113,ele,1671,regular
366396113,name,Wheat Ridge City Hall,regular
366396113,amenity,townhall,regular
366396113,state,CO,addr
366396113,feature_id,2119421,gnis
366396113,county_name,Jefferson,gnis
366396113,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366396278,ele,1640,regular
366396278,name,Ben M Cherrington Hall,regular
366396278,amenity,school,regular
366396278,state,CO,addr
366396278,feature_id,2117968,gnis
366396278,county_name,Denver,gnis
366396278,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366396403,ele,1592,regular
366396403,name,Denver Athletic Club,regular
366396403,leisure,sports_centre,regular
366396403,state,CO,addr
366396403,feature_id,2112975,gnis
366396403,county_name,Denver,gnis
366396403,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
366396474,ele,1665,regular
366396474,name,Aurora History Museum,regular
366396474,tourism,museum,regular
366396474,state,CO,addr
366396474,feature_id,2088758,gnis
366396474,county_name,Arapahoe,gnis
366396474,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
369155141,name,Maxwell Falls Trail,regular
369155141,highway,path,regular
369162622,ele,3123,regular
369162622,name,High Lonesome Mine,regular
369162622,landuse,quarry,regular
369162622,state,CO,addr
369162622,created,10/13/1978,gnis
369162622,feature_id,178454,gnis
369162622,county_name,Grand,gnis
369162622,feature_type,Mine,gnis
369162640,ele,2376,regular
369162640,name,Corning Tunnel,regular
369162640,landuse,quarry,regular
369162640,historic,mine,regular
369162640,state,CO,addr
369162640,created,10/13/1978,gnis
369162640,feature_id,178541,gnis
369162640,county_name,Boulder,gnis
369162640,feature_type,Mine,gnis
369162663,ele,2118,regular
369162663,name,Wood Mine,regular
369162663,landuse,quarry,regular
369162663,historic,mine,regular
369162663,state,CO,addr
369162663,created,10/13/1978,gnis
369162663,feature_id,178596,gnis
369162663,county_name,Boulder,gnis
369162663,feature_type,Mine,gnis
369162869,ele,2606,regular
369162869,name,Johnson Mine,regular
369162869,landuse,quarry,regular
369162869,state,CO,addr
369162869,created,10/13/1978,gnis
369162869,feature_id,181046,gnis
369162869,county_name,Gilpin,gnis
369162869,feature_type,Mine,gnis
369162901,ele,3039,regular
369162901,name,Jumbo Mine,regular
369162901,landuse,quarry,regular
369162901,state,CO,addr
369162901,created,10/13/1978,gnis
369162901,feature_id,181029,gnis
369162901,county_name,Gilpin,gnis
369162901,feature_type,Mine,gnis
369162942,ele,2646,regular
369162942,name,Quay Mine,regular
369162942,landuse,quarry,regular
369162942,state,CO,addr
369162942,created,10/13/1978,gnis
369162942,feature_id,181109,gnis
369162942,county_name,Boulder,gnis
369162942,feature_type,Mine,gnis
369162970,ele,2673,regular
369162970,name,Swathmore Mine,regular
369162970,landuse,quarry,regular
369162970,state,CO,addr
369162970,created,10/13/1978,gnis
369162970,feature_id,181068,gnis
369162970,county_name,Boulder,gnis
369162970,feature_type,Mine,gnis
369163047,ele,2645,regular
369163047,name,Anchor Mine,regular
369163047,landuse,quarry,regular
369163047,state,CO,addr
369163047,created,10/13/1978,gnis
369163047,feature_id,181442,gnis
369163047,county_name,Gilpin,gnis
369163047,feature_type,Mine,gnis
369163134,ele,3138,regular
369163134,name,Minnesota Mines,regular
369163134,landuse,quarry,regular
369163134,state,CO,addr
369163134,created,10/13/1978,gnis
369163134,feature_id,181356,gnis
369163134,county_name,Clear Creek,gnis
369163134,feature_type,Mine,gnis
369163190,ele,2704,regular
369163190,name,Boss Mine,regular
369163190,landuse,quarry,regular
369163190,state,CO,addr
369163190,created,10/13/1978,gnis
369163190,feature_id,181498,gnis
369163190,county_name,Gilpin,gnis
369163190,feature_type,Mine,gnis
369163223,ele,3272,regular
369163223,name,Edgar Tunnel,regular
369163223,landuse,quarry,regular
369163223,state,CO,addr
369163223,created,10/13/1978,gnis
369163223,feature_id,181921,gnis
369163223,county_name,Clear Creek,gnis
369163223,feature_type,Mine,gnis
369163278,ele,3116,regular
369163278,name,Corry City Mine,regular
369163278,landuse,quarry,regular
369163278,state,CO,addr
369163278,created,10/13/1978,gnis
369163278,feature_id,181902,gnis
369163278,county_name,Clear Creek,gnis
369163278,feature_type,Mine,gnis
369163309,ele,2439,regular
369163309,name,Dorit Mine,regular
369163309,landuse,quarry,regular
369163309,state,CO,addr
369163309,created,10/13/1978,gnis
369163309,feature_id,182008,gnis
369163309,county_name,Clear Creek,gnis
369163309,feature_type,Mine,gnis
369163370,ele,3226,regular
369163370,name,Molly Bawn Mine,regular
369163370,landuse,quarry,regular
369163370,state,CO,addr
369163370,created,10/13/1978,gnis
369163370,feature_id,181943,gnis
369163370,county_name,Clear Creek,gnis
369163370,feature_type,Mine,gnis
369163400,ele,2522,regular
369163400,name,Phoenix Mine,regular
369163400,landuse,quarry,regular
369163400,state,CO,addr
369163400,created,10/13/1978,gnis
369163400,feature_id,181987,gnis
369163400,county_name,Clear Creek,gnis
369163400,feature_type,Mine,gnis
369163443,ele,2271,regular
369163443,name,Little Patsy Quarry,regular
369163443,landuse,quarry,regular
369163443,state,CO,addr
369163443,created,10/13/1978,gnis
369163443,feature_id,183341,gnis
369163443,county_name,Jefferson,gnis
369163443,feature_type,Mine,gnis
369165419,ele,1790,regular
369165419,iata,APA,regular
369165419,icao,KAPA,regular
369165419,name,Centennial Airport,regular
369165419,type,Public,regular
369165419,is_in,US,regular
369165419,name_1,Arapahoe County Airport,regular
369165419,source,wikipedia,regular
369165419,aeroway,aerodrome,regular
369165419,en,Centennial Airport,name
369165419,operator,Arapahoe County Public Airport Authority,regular
369165419,city,Englewood,addr
369165419,wikipedia,en:Centennial Airport,regular
369165419,state,CO,addr
369165419,source_ref,geonames.usgs.gov,regular
369165419,street,South Peoria Street,addr
369165419,closest_town,"Arapahoe County, Colorado",regular
369165419,created,10/13/1978,gnis
369165419,feature_id,185042,gnis
369165419,housenumber,7800,addr
369165419,county_name,Arapahoe,gnis
369165419,feature_type,Airport,gnis
369165638,ele,1543,regular
369165638,name,Heckendorf Ranches Airport,regular
369165638,aeroway,aerodrome,regular
369165638,state,CO,addr
369165638,source_ref,geonames.usgs.gov,regular
369165638,created,09/01/1994,gnis
369165638,feature_id,204281,gnis
369165638,county_name,Adams,gnis
369165638,feature_type,Airport,gnis
369165789,ele,1589,regular
369165789,name,Bulk Mail Center Heliport,regular
369165789,aeroway,helipad,regular
369165789,state,CO,addr
369165789,source_ref,geonames.usgs.gov,regular
369165789,created,09/01/1994,gnis
369165789,feature_id,204320,gnis
369165789,county_name,Adams,gnis
369165789,feature_type,Airport,gnis
369165911,ele,1461,regular
369165911,name,Horseshoe Landings Airport,regular
369165911,aeroway,aerodrome,regular
369165911,state,CO,addr
369165911,source_ref,geonames.usgs.gov,regular
369165911,created,09/01/1994,gnis
369165911,feature_id,204465,gnis
369165911,county_name,Weld,gnis
369165911,feature_type,Airport,gnis
369166155,ele,2489,regular
369166155,name,Ptarmigan Heliport,regular
369166155,aeroway,helipad,regular
369166155,state,CO,addr
369166155,source_ref,geonames.usgs.gov,regular
369166155,created,09/01/1994,gnis
369166155,feature_id,204392,gnis
369166155,county_name,Clear Creek,gnis
369166155,feature_type,Airport,gnis
369166312,ele,1501,regular
369166312,name,Kugel-Strong Airport,regular
369166312,aeroway,aerodrome,regular
369166312,state,CO,addr
369166312,source_ref,geonames.usgs.gov,regular
369166312,created,09/01/1994,gnis
369166312,feature_id,204554,gnis
369166312,county_name,Weld,gnis
369166312,feature_type,Airport,gnis
369167184,ele,1538,regular
369167184,name,Berthoud Quarry,regular
369167184,landuse,quarry,regular
369167184,state,CO,addr
369167184,created,04/29/1996,gnis
369167184,feature_id,1683596,gnis
369167184,county_name,Larimer,gnis
369167184,feature_type,Mine,gnis
369167273,ele,2327,regular
369167273,name,Pine Shade Mine,regular
369167273,landuse,quarry,regular
369167273,state,CO,addr
369167273,created,04/29/1996,gnis
369167273,feature_id,1683616,gnis
369167273,county_name,Boulder,gnis
369167273,feature_type,Mine,gnis
369167325,ele,2803,regular
369167325,name,Utica Mine,regular
369167325,landuse,quarry,regular
369167325,state,CO,addr
369167325,created,04/29/1996,gnis
369167325,feature_id,1683403,gnis
369167325,county_name,Boulder,gnis
369167325,feature_type,Mine,gnis
369167411,ele,2695,regular
369167411,name,Bondholder Mine,regular
369167411,landuse,quarry,regular
369167411,state,CO,addr
369167411,created,04/29/1996,gnis
369167411,feature_id,1683434,gnis
369167411,county_name,Boulder,gnis
369167411,feature_type,Mine,gnis
369167553,ele,2392,regular
369167553,name,Big Horn Mine,regular
369167553,landuse,quarry,regular
369167553,historic,mine,regular
369167553,state,CO,addr
369167553,created,04/29/1996,gnis
369167553,feature_id,1683428,gnis
369167553,county_name,Boulder,gnis
369167553,feature_type,Mine,gnis
369167636,ele,2391,regular
369167636,name,Fair Day Mine,regular
369167636,landuse,quarry,regular
369167636,state,CO,addr
369167636,created,04/29/1996,gnis
369167636,feature_id,1683460,gnis
369167636,county_name,Boulder,gnis
369167636,feature_type,Mine,gnis
369167736,ele,2429,regular
369167736,name,Who Do Mine,regular
369167736,landuse,quarry,regular
369167736,historic,mine,regular
369167736,state,CO,addr
369167736,created,04/29/1996,gnis
369167736,feature_id,1683772,gnis
369167736,county_name,Boulder,gnis
369167736,feature_type,Mine,gnis
369167788,ele,1900,regular
369167788,name,Black Jack Mine,regular
369167788,landuse,quarry,regular
369167788,state,CO,addr
369167788,created,04/29/1996,gnis
369167788,feature_id,1683808,gnis
